address,lon,lat
서울특별시 광진구 구의동 552-2,127.095651630367,37.5557198146863
서울특별시 양천구 신월동 201-20,126.828160299489,37.5305747630186
서울특별시 도봉구 쌍문동 74-7,127.036206739132,37.6549401093796
서울특별시 강동구 천호동 233-51,127.136412703755,37.5481321916818
서울특별시 노원구 공릉동 743,127.080308529909,37.6280886404723
서울특별시 강동구 성내동 386-14,127.13461032764,37.5319335709019
서울특별시 도봉구 방학동 650-30,127.041639681789,37.6692647296738
서울특별시 금천구 가산동 234-26,126.892842330942,37.4724985602439
서울특별시 동작구 상도동 210-188,126.94158910589,37.4975244295096
서울특별시 동작구 상도동 210-9,126.943686468803,37.4974281392205
서울특별시 서초구 방배동 922-15,126.994884882104,37.4828497219121
서울특별시 마포구 창전동 6-160,126.927408899057,37.5525468928224
서울특별시 은평구 갈현동 526-3,126.910712183414,37.6151071602259
서울특별시 강서구 화곡동 379-82,126.839593568966,37.5379667015265
서울특별시 강남구 역삼동 747,127.037344317485,37.4960922578169
서울특별시 은평구 역촌동 8-34,126.91585389089,37.6076779608723
서울특별시 관악구 봉천동 1709-1,126.962062301627,37.4758051478164
서울특별시 영등포구 문래동3가 93-1,126.892459322492,37.5183980014505
서울특별시 강남구 개포동 1235-4,127.046564712096,37.4773292743058
서울특별시 종로구 혜화동 10-7,126.999790419842,37.5898095922132
서울특별시 중랑구 중화동 320-102,127.075301322583,37.5955447122217
서울특별시 양천구 신월동 10-7,126.828166752633,37.5417168931613
서울특별시 강북구 미아동 3-9,127.033637267297,37.6175836795371
서울특별시 금천구 독산동 201-2,126.900220805544,37.4706753399243
서울특별시 영등포구 도림동 234-1,126.897908197307,37.5088391334742
서울특별시 영등포구 양평동3가 3-1,126.891896530051,37.5253994473232
서울특별시 은평구 응암동 94-3,126.928122963941,37.5996896939663
서울특별시 도봉구 창동 608-204,127.038323193077,37.6454799292379
서울특별시 강동구 둔촌동 98-43,127.145107266683,37.5278560043504
서울특별시 강남구 압구정동 397,127.018254311656,37.5239469817757
서울특별시 금천구 독산동 378-39,126.907156790977,37.4656701123585
서울특별시 강동구 길동 404-21,127.143575715364,37.535895251261
서울특별시 강북구 번동 148-249,127.032846245027,37.6271952751573
서울특별시 노원구 공릉동 513-50,127.075405074187,37.6246278527944
서울특별시 은평구 증산동 194-27,126.911267333567,37.588181393821
서울특별시 강서구 화곡동 885-1,126.854009828247,37.5291465913027
서울특별시 동작구 상도동 212-47,126.945430220612,37.4979357736575
서울특별시 노원구 월계동 270-38,127.057929266742,37.6321546556022
서울특별시 관악구 신림동 610-213,126.921729825625,37.4735071113832
서울특별시 마포구 신수동 62-56,126.939067521465,37.5456490433076
서울특별시 중랑구 묵동 244-75,127.07697794907,37.6093638298771
서울특별시 동대문구 제기동 252,127.034083932884,37.5822001108387
서울특별시 관악구 신림동 409-132,126.934026042309,37.4772023593449
서울특별시 중랑구 망우동 163-28,127.107457051666,37.6000223381081
서울특별시 서대문구 홍은동 265-47,126.93402351225,37.5873222540124
서울특별시 광진구 중곡동 253-30,127.076444399316,37.5616401176861
서울특별시 도봉구 쌍문동 75-31,127.035434161225,37.6538874558785
서울특별시 서초구 서초동 1560-7,127.01105272886,37.4894460474862
서울특별시 강북구 번동 460-15,127.030847089699,37.6377223024246
서울특별시 은평구 갈현동 418-17,126.918705471421,37.6258861345477
서울특별시 서대문구 북가좌동 3-143,126.916154128667,37.5830486767007
서울특별시 관악구 신림동 1570-28,126.917357133657,37.4817602624262
서울특별시 영등포구 대림동 990-34,126.904790430751,37.489127537156
서울특별시 서초구 방배동 846-1,126.996942950674,37.4919393425261
서울특별시 강남구 삼성동 48,127.049875942307,37.5139822270859
서울특별시 영등포구 문래동2가 35,126.8916007938,37.5125889887418
서울특별시 마포구 합정동 443-3,126.905340083209,37.5515364711456
서울특별시 강동구 둔촌동 83-7,127.145342834005,37.5305522301909
서울특별시 광진구 중곡동 230-11,127.080528208704,37.5641185664511
서울특별시 동작구 상도동 279-23,126.938161298914,37.496364260934
서울특별시 은평구 응암동 756-4,126.917132690065,37.5859715581686
서울특별시 금천구 독산동 994-75,126.905392753636,37.472282941556
서울특별시 강서구 화곡동 472-17,126.857334131124,37.5367557275801
서울특별시 양천구 목동 803-2,126.866310807646,37.531381132542
서울특별시 중랑구 묵동 247-92,127.073684601221,37.6068318093208
서울특별시 중랑구 중화동 29-3,127.082070086101,37.6028396661005
서울특별시 은평구 불광동 230-23,126.931153105813,37.617320438409
서울특별시 관악구 신림동 598-142,126.92045347832,37.4754427994033
서울특별시 광진구 구의동 218-29,127.093229171853,37.5389306527036
서울특별시 은평구 녹번동 35-61,126.933642108647,37.6039817304388
서울특별시 양천구 신정동 891-1,126.860298176722,37.5281502117577
서울특별시 동대문구 용두동 785,127.031515578558,37.5757890808314
서울특별시 은평구 역촌동 23-13,126.916828654084,37.6047286315992
서울특별시 송파구 방이동 166-10,127.121594468854,37.512600559452
서울특별시 양천구 신월동 29-22,126.826784133571,37.5403513016094
서울특별시 양천구 목동 718-16,126.866104752915,37.539942381606
서울특별시 중랑구 상봉동 119-22,127.081794803435,37.5944755992469
서울특별시 관악구 신림동 409-322,126.933431598986,37.476436348057
서울특별시 금천구 독산동 149-13,126.896839959728,37.4739638261861
서울특별시 송파구 송파동 117-36,127.112475569348,37.5060601948185
서울특별시 강북구 수유동 279-74,127.015318241122,37.648238745425
서울특별시 광진구 중곡동 296-1,127.087936769439,37.5685948334086
서울특별시 중랑구 중화동 208-4,127.075881477395,37.5944855856847
서울특별시 서초구 잠원동 31-15,127.017242494045,37.5130410296378
서울특별시 성북구 정릉동 254-95,127.009612815145,37.6143075834183
서울특별시 금천구 시흥동 943-23,126.905172499622,37.4434888465569
서울특별시 구로구 개봉동 367-13,126.853887245164,37.4839721535431
서울특별시 중구 신당동 67-302,127.020893291516,37.5628089043197
서울특별시 양천구 신월동 107-34,126.833988763554,37.5340207760449
서울특별시 강서구 마곡동 12-1,126.83884415798,37.5718301866805
서울특별시 강서구 화곡동 61-21,126.844839393788,37.5426086301507
서울특별시 강서구 화곡동 467-16,126.854969455176,37.5373116471957
서울특별시 은평구 갈현동 327-112,126.910533774522,37.6168243084238
서울특별시 구로구 구로동 97-10,126.891965086918,37.4961273296972
서울특별시 성동구 금호동2가 508-2,127.01796952838,37.5506326754325
서울특별시 구로구 고척동 274-13,126.851444210396,37.5011731948769
서울특별시 강서구 화곡동 410-38,126.848610465609,37.5380227541512
서울특별시 동대문구 휘경동 286-109,127.061234366504,37.5875233881026
서울특별시 양천구 신월동 140-15,126.830608344326,37.534119500567
서울특별시 성북구 정릉동 506-10,127.008332487095,37.6010315982486
서울특별시 도봉구 창동 674-56,127.038858458252,37.645895017573
서울특별시 마포구 성산동 165-107,126.906235462887,37.5677039494374
서울특별시 서대문구 홍제동 136-9,126.947540803751,37.5873324591972
서울특별시 강북구 수유동 335-13,127.016891961862,37.6428045167948
서울특별시 은평구 갈현동 288-83,126.914019577357,37.6250576895364
서울특별시 서초구 방배동 539-174,126.993785797738,37.4772858474797
서울특별시 서초구 양재동 386-4,127.047633720376,37.46977829355
서울특별시 영등포구 영등포동6가 30-5,126.9038560554,37.522503876479
서울특별시 양천구 목동 526-14,126.874349706192,37.5457703641979
서울특별시 관악구 남현동 1055-22,126.974496405097,37.4756112547865
서울특별시 서초구 방배동 725,126.989738752313,37.4971392783097
서울특별시 도봉구 도봉동 588-6,127.041288013697,37.6789599324614
서울특별시 강서구 등촌동 568-30,126.862473139775,37.5370844721536
서울특별시 중랑구 면목동 132-60,127.08460109588,37.5916223429917
서울특별시 마포구 상수동 141-1,126.92481364987,37.5479864880039
서울특별시 동대문구 용두동 138-41,127.032403154517,37.5785297552591
서울특별시 영등포구 문래동3가 81,126.892069243022,37.5204752678522
서울특별시 양천구 목동 521-13,126.877308362886,37.5459711544845
서울특별시 용산구 갈월동 22,126.972919234655,37.5456550817009
서울특별시 광진구 자양동 665-17,127.083102707956,37.5296289844234
서울특별시 용산구 청파동2가 60-17,126.966610556105,37.5453481177636
서울특별시 광진구 자양동 648-29,127.081111352444,37.5294519706026
서울특별시 송파구 거여동 127-26,127.14309652232,37.498322755708
서울특별시 관악구 봉천동 940-17,126.940302145875,37.4864961786139
서울특별시 강서구 화곡동 394-11,126.849557460503,37.533989917922
서울특별시 중랑구 면목동 456-48,127.090383607668,37.582594886996
서울특별시 은평구 갈현동 327-100,126.908492115599,37.6162052057047
서울특별시 중랑구 묵동 247-94,127.073909674874,37.6068759071688
서울특별시 성북구 장위동 224-17,127.045682792953,37.6153355398061
서울특별시 강동구 성내동 46-23,127.124320477191,37.5369937866023
서울특별시 마포구 대흥동 500-6,126.944508457237,37.544669186024
서울특별시 도봉구 창동 817,127.034148817125,37.6404368710879
서울특별시 성북구 정릉동 508-19,127.00606630908,37.5985914928518
서울특별시 도봉구 방학동 530,127.023012949031,37.6603784146842
서울특별시 강북구 우이동 155-1,127.010206061946,37.6613572423212
서울특별시 도봉구 방학동 314-4,127.03088566194,37.6643863430007
서울특별시 용산구 후암동 334-20,126.981186384297,37.5496588349408
서울특별시 금천구 독산동 896-42,126.907913043425,37.4784547758932
서울특별시 광진구 화양동 111-35,127.072482098988,37.5467996715651
서울특별시 송파구 석촌동 247-8,127.101459875283,37.5023047794754
서울특별시 관악구 신림동 306-51,126.932504084079,37.4643881403684
서울특별시 마포구 상수동 339-1,126.922413530936,37.5454288018607
서울특별시 송파구 석촌동 13-3,127.098256999981,37.5031929950143
서울특별시 동대문구 전농동 155,127.055593680489,37.5819288502804
서울특별시 성북구 삼선동3가 22,127.013608908521,37.5880086248262
서울특별시 은평구 역촌동 82-2,126.913628584972,37.6021029203374
서울특별시 양천구 목동 318-89,126.866749135878,37.5431879687666
서울특별시 종로구 동숭동 4-90,127.005993337993,37.5839058648684
서울특별시 광진구 중곡동 571-1,127.082523807235,37.5707951873667
서울특별시 구로구 구로동 804-4,126.88683225633,37.4863575905521
서울특별시 관악구 봉천동 41-156,126.953837626859,37.4871106932595
서울특별시 구로구 개봉동 330-11,126.854707674022,37.4901470478285
서울특별시 도봉구 도봉동 644,127.048658044037,37.6876330896878
서울특별시 은평구 역촌동 68-41,126.912593774377,37.6025759892475
서울특별시 양천구 목동 644-1,126.863271871302,37.545181237555
서울특별시 마포구 망원동 384-52,126.908509977081,37.553511974812
서울특별시 양천구 신월동 166-12,126.828907461185,37.5340355982447
서울특별시 영등포구 신길동 95-290,126.919726882024,37.5130628547219
서울특별시 관악구 봉천동 719-35,126.928935584578,37.4925163676169
서울특별시 도봉구 방학동 313-36,127.030774244433,37.6649215547746
서울특별시 강남구 개포동 1172-2,127.051465751156,37.4734975892005
서울특별시 은평구 응암동 583-42,126.915795026718,37.5923812613462
서울특별시 용산구 용산동2가 32-12,126.986041203628,37.5432803455577
서울특별시 서대문구 홍은동 455,126.944732392243,37.5953795593755
서울특별시 용산구 갈월동 7-171,126.973092147014,37.5472122276985
서울특별시 강동구 천호동 391-16,127.129881293535,37.5440079378658
서울특별시 금천구 시흥동 200-4,126.911077757514,37.4527646883104
서울특별시 은평구 역촌동 19-3,126.919816915866,37.6067442315067
서울특별시 구로구 오류동 145-97,126.847655544737,37.4919851382126
서울특별시 송파구 가락동 150-12,127.126325349834,37.4970967801433
서울특별시 서초구 양재동 265-2,127.042531617128,37.4752139627147
서울특별시 은평구 갈현동 492-5,126.913993295046,37.6147346058568
서울특별시 용산구 동빙고동 309-8,126.994685734031,37.5281282921314
서울특별시 관악구 봉천동 635-64,126.941582225959,37.4903869195301
서울특별시 성북구 정릉동 227-70,127.014127239452,37.6107548003839
서울특별시 강남구 역삼동 766-8,127.050399973642,37.4961333607213
서울특별시 서초구 방배동 1023-7,127.000063990573,37.4787224903005
서울특별시 금천구 시흥동 945-41,126.906221229991,37.4425442487656
서울특별시 송파구 삼전동 94-1,127.09256794579,37.5054289293162
서울특별시 양천구 목동 555-1,126.870748807549,37.5436521039967
서울특별시 강동구 천호동 317-23,127.124417755302,37.5478723470917
서울특별시 중랑구 묵동 121-106,127.080998451893,37.611616224258
서울특별시 강서구 화곡동 916-6,126.842955938925,37.529394330666
서울특별시 강동구 암사동 486-75,127.135268701531,37.5492968764007
서울특별시 용산구 원효로1가 83-14,126.966866539654,37.5399335428811
서울특별시 성북구 석관동 199-18,127.05989044472,37.6101548061278
서울특별시 성북구 정릉동 716-45,127.004580781191,37.6104926484121
서울특별시 동작구 상도동 126-65,126.954704392392,37.4922172191978
서울특별시 광진구 구의동 249-34,127.086443996303,37.5413738296262
서울특별시 관악구 봉천동 41-96,126.953112871513,37.4888806180463
서울특별시 강북구 수유동 360-1,127.015852591554,37.6411266676942
서울특별시 관악구 신림동 409-308,126.932461649928,37.4772546350592
서울특별시 양천구 신월동 75-19,126.830877695428,37.5369919131444
서울특별시 서대문구 북가좌동 337-30,126.91344620566,37.5843582076912
서울특별시 은평구 신사동 300-42,126.903339191422,37.5914600045364
서울특별시 동대문구 제기동 149-12,127.031991432187,37.5825364066557
서울특별시 서초구 방배동 781-28,126.984148603878,37.4928706809964
서울특별시 강남구 역삼동 794-14,127.037308221403,37.4928646822324
서울특별시 강북구 미아동 129-28,127.03060318356,37.6228632121251
서울특별시 강북구 미아동 413-1,127.026762769907,37.6170773716426
서울특별시 은평구 대조동 200-12,126.91988610439,37.6166761484294
서울특별시 송파구 문정동 89-6,127.126769887543,37.4835142536684
서울특별시 서초구 양재동 207-5,127.035155040052,37.4647694392522
서울특별시 은평구 신사동 270-53,126.907502419678,37.6000045566593
서울특별시 강서구 화곡동 936-1,126.840113744268,37.5292036495075
서울특별시 구로구 온수동 68,126.817987594304,37.4944781362173
서울특별시 관악구 신림동 1726,126.927232587295,37.4707537172774
서울특별시 종로구 인의동 48-2,126.998666645245,37.5714829206881
서울특별시 용산구 한남동 568-358,127.004515290184,37.5293898178986
서울특별시 서초구 방배동 890-30,126.997192366922,37.4867692761276
서울특별시 은평구 대조동 221-20,126.919360484905,37.6142190658018
서울특별시 강남구 개포동 1194-1,127.04788898117,37.4749282749794
서울특별시 노원구 상계동 1386,127.078714815364,37.6713149144894
서울특별시 용산구 원효로3가 1-55,126.956599779984,37.5346457587503
서울특별시 관악구 봉천동 635-501,126.939511244176,37.4888582189955
서울특별시 동작구 노량진동 226-21,126.942036263009,37.5078909893851
서울특별시 도봉구 도봉동 605-34,127.042234622432,37.6730430475298
서울특별시 노원구 공릉동 751,127.072254959985,37.6211555272767
서울특별시 강남구 논현동 136-2,127.025981383527,37.5112721108769
서울특별시 강서구 등촌동 645-2,126.861702328209,37.554392833364
서울특별시 영등포구 신길동 436-25,126.904966810013,37.4980639545156
서울특별시 은평구 불광동 131-1,126.928051171124,37.6215553022317
서울특별시 금천구 독산동 921-6,126.90565864849,37.4684999919637
서울특별시 강서구 화곡동 102-364,126.847402036953,37.5402532443848
서울특별시 강서구 화곡동 61-118,126.847141770052,37.541649276068
서울특별시 송파구 방이동 112-14,127.114283074826,37.5110058748473
서울특별시 성동구 금호동3가 1344-80,127.018768349546,37.5510115110647
서울특별시 강동구 길동 53,127.148590684816,37.5435295214414
서울특별시 성북구 종암동 7-69,127.037398713077,37.5966668826788
서울특별시 서초구 우면동 6-10,127.025911922881,37.4690068502906
서울특별시 양천구 신월동 221-11,126.834801675406,37.5287396212275
서울특별시 강서구 염창동 296,126.870826873683,37.5525770268127
서울특별시 마포구 연남동 564-18,126.9192395794,37.5593568217928
서울특별시 마포구 대흥동 660,126.942570708808,37.5447306086574
서울특별시 은평구 신사동 303-4,126.904255469398,37.5917835767009
서울특별시 성동구 마장동 834,127.039077253893,37.5633989437118
서울특별시 노원구 상계동 188-10,127.069901306876,37.654580149621
서울특별시 은평구 구산동 6-6,126.914213976355,37.6116391500287
서울특별시 중랑구 면목동 527-300,127.09331868779,37.5773312511239
서울특별시 양천구 신월동 923-6,126.83336836119,37.5235670324245
서울특별시 관악구 신림동 610-225,126.924395062257,37.4747637733274
서울특별시 금천구 시흥동 1003-3,126.90716303515,37.4425137270533
서울특별시 은평구 역촌동 184-17,126.907680643234,37.6024930513088
서울특별시 구로구 구로동 780-48,126.888865570765,37.4871244762125
서울특별시 송파구 삼전동 170-3,127.093983187342,37.4988816465987
서울특별시 은평구 신사동 200-14,126.906481041387,37.5942617364006
서울특별시 구로구 개봉동 179-14,126.85881623995,37.4958553100074
서울특별시 동작구 사당동 278-86,126.970438459687,37.4822785890662
서울특별시 노원구 상계동 1381-5,127.078785712692,37.672009432357
서울특별시 은평구 갈현동 327-75,126.909549346148,37.6160084341081
서울특별시 용산구 서계동 115,126.968431286079,37.5501392291162
서울특별시 강서구 등촌동 365-207,126.860912855066,37.5507323248979
서울특별시 송파구 석촌동 171-17,127.103960808232,37.5052361877018
서울특별시 관악구 봉천동 180-533,126.969002043672,37.4692970124518
서울특별시 도봉구 방학동 690-61,127.038197867318,37.6633890682058
서울특별시 송파구 삼전동 39,127.088606351704,37.5002566823487
서울특별시 영등포구 당산동1가 185-9,126.900922244667,37.5223818888116
서울특별시 노원구 공릉동 420-8,127.079893553737,37.6266949160077
서울특별시 마포구 당인동 12-27,126.919079154292,37.5457961536916
서울특별시 서초구 서초동 1492-1,127.00306308577,37.4846929862378
서울특별시 마포구 동교동 156-2,126.924396641713,37.55773907283
서울특별시 서대문구 홍제동 6-135,126.950581440704,37.5933902410513
서울특별시 도봉구 도봉동 578,127.042496861016,37.6826808141249
서울특별시 중랑구 면목동 139-55,127.083111471125,37.5881638618082
서울특별시 종로구 창신동 232,127.014287420294,37.5742176646077
서울특별시 강북구 번동 443-75,127.027463749275,37.6354737388448
서울특별시 성북구 정릉동 710-81,127.00731407876,37.6112402415703
서울특별시 강서구 화곡동 917-1,126.843676570255,37.5298430840857
서울특별시 양천구 신월동 509-21,126.8448498957,37.5222468479231
서울특별시 광진구 자양동 230-34,127.079546622553,37.5356559757329
서울특별시 양천구 신월동 99-11,126.832635243387,37.5344330552435
서울특별시 성북구 정릉동 402-89,127.010964680868,37.6094371694791
서울특별시 은평구 역촌동 49-7,126.911717161675,37.6070676719905
서울특별시 관악구 봉천동 635-385,126.941293010129,37.4912150722794
서울특별시 도봉구 쌍문동 98-94,127.032795436838,37.647684950909
서울특별시 강서구 화곡동 366-27,126.840997280936,37.5348700620763
서울특별시 양천구 신월동 913-6,126.831667134005,37.5242449661858
서울특별시 동작구 사당동 1051-16,126.971649249109,37.4762966347942
서울특별시 구로구 오류동 108-85,126.826162927729,37.4891031520032
서울특별시 동작구 상도1동 561-4,126.951901187818,37.5057994102739
서울특별시 구로구 구로동 777-3,126.889789564763,37.4871348924332
서울특별시 노원구 공릉동 338-29,127.078924005861,37.6225414785703
서울특별시 은평구 불광동 8-53,126.93340189509,37.6140351039527
서울특별시 동작구 상도동 279-66,126.936305353825,37.495042759533
서울특별시 성북구 석관동 128-17,127.063219521185,37.611788815249
서울특별시 도봉구 쌍문동 81-98,127.03383400644,37.6533001246337
서울특별시 동대문구 전농동 620-27,127.044901005969,37.5794673820108
서울특별시 마포구 성산동 49-12,126.913843798952,37.5650228876338
서울특별시 용산구 서빙고동 271-36,126.991564848329,37.5193015296061
서울특별시 광진구 중곡동 126-23,127.086896541723,37.558085933836
서울특별시 강서구 방화동 608-178,126.814713549828,37.5662399695211
서울특별시 도봉구 쌍문동 137-185,127.030000842207,37.6520296048076
서울특별시 강서구 화곡동 354-85,126.839897352521,37.5331050486838
서울특별시 강북구 미아동 258-616,127.032533110957,37.6245445685538
서울특별시 종로구 행촌동 210-85,126.962664495197,37.5746325788989
서울특별시 성동구 응봉동 193-134,127.031150150859,37.5491367992487
서울특별시 강서구 화곡동 451-11,126.851412924511,37.5327012237917
서울특별시 동대문구 장안동 378-3,127.067480416451,37.5673834848726
서울특별시 성북구 정릉동 252-133,127.008731752056,37.613389544408
서울특별시 성북구 동선동5가 12,127.01631335001,37.595296226908
서울특별시 서초구 서초동 1362,127.032612190841,37.4861512219599
서울특별시 은평구 불광동 245-4,126.930972974102,37.6155226816301
서울특별시 서초구 잠원동 164,127.002135030427,37.5083456928314
서울특별시 관악구 신림동 610-199,126.921359408546,37.4740020604885
서울특별시 서대문구 연희동 520-27,126.923700999376,37.5720009414713
서울특별시 구로구 구로동 779-24,126.889311368893,37.4873797897702
서울특별시 양천구 신월동 512-19,126.844374693323,37.5207629932848
서울특별시 성북구 종암동 125-86,127.029218851949,37.5985661379169
서울특별시 관악구 신림동 102-47,126.94122186107,37.4736372583982
서울특별시 용산구 한남동 522-1,127.007715042965,37.5303376860557
서울특별시 강남구 청담동 13-31,127.0461475404,37.5212536683588
서울특별시 마포구 망원동 456-65,126.900817400439,37.5543149495155
서울특별시 양천구 신정동 933-24,126.85154562368,37.5266567565143
서울특별시 금천구 시흥동 989-11,126.90033368573,37.4489978995998
서울특별시 송파구 잠실동 310-6,127.082304814802,37.5045379535868
서울특별시 도봉구 쌍문동 349-2,127.025521539275,37.6487206272184
서울특별시 은평구 갈현동 508-14,126.911672894351,37.6142382492991
서울특별시 영등포구 당산동1가 392-1,126.897424794823,37.5226409145857
서울특별시 금천구 시흥동 932-25,126.907327936654,37.4475285412033
서울특별시 용산구 효창동 5-676,126.964567172262,37.5421874471425
서울특별시 강서구 공항동 14-71,126.813918295156,37.5619564692915
서울특별시 동작구 상도동 415,126.949791769181,37.4990754084704
서울특별시 강서구 화곡동 1010-3,126.833681527235,37.5468841760862
서울특별시 성동구 용답동 57-21,127.052777809158,37.5644059735078
서울특별시 동대문구 답십리동 467-4,127.049530957984,37.5716281395241
서울특별시 용산구 용산동2가 1-1933,126.983464608465,37.545073812496
서울특별시 송파구 오금동 117-3,127.141212682786,37.5034678705872
서울특별시 노원구 상계동 1302,127.051406823345,37.6714106154141
서울특별시 도봉구 쌍문동 75-57,127.036483321888,37.6534653861341
서울특별시 금천구 독산동 284-20,126.899323762097,37.4700221574954
서울특별시 강서구 화곡동 56-608,126.850340463185,37.5416552653984
서울특별시 강서구 화곡동 80-55,126.844671098136,37.547479836817
서울특별시 양천구 신월동 957-5,126.831345434389,37.5191051029092
서울특별시 송파구 삼전동 115-4,127.095334255214,37.5047575527268
서울특별시 마포구 망원동 415-42,126.903655215042,37.556396260431
서울특별시 관악구 봉천동 41-10,126.954751135254,37.4883990374822
서울특별시 서대문구 남가좌동 363-4,126.918012025903,37.5808465124057
서울특별시 서초구 서초동 1598-1,127.014145713321,37.488067806356
서울특별시 양천구 신월동 238-20,126.839988861241,37.5269185420422
서울특별시 은평구 녹번동 100-36,126.92809908791,37.6047309904864
서울특별시 광진구 중곡동 102-34,127.093948474057,37.5572484624563
서울특별시 은평구 대조동 91-112,126.923131116189,37.6129944357721
서울특별시 동작구 상도동 126-46,126.954917920108,37.4930968640766
서울특별시 중랑구 면목동 25-2,127.100578005177,37.5881537849587
서울특별시 동대문구 이문동 73,127.067557473978,37.5959211476943
서울특별시 구로구 개봉동 33-116,126.84322621415,37.503008283087
서울특별시 은평구 역촌동 1-53,126.917705245528,37.6102319490279
서울특별시 종로구 숭인동 638,127.021127765679,37.5778804425132
서울특별시 서초구 서초동 1513-5,127.006405130491,37.4862960164694
서울특별시 양천구 목동 746-9,126.869546479632,37.5386159080722
서울특별시 은평구 구산동 17-43,126.913534605946,37.6095270064328
서울특별시 중랑구 면목동 173-24,127.077165474884,37.5835716642351
서울특별시 구로구 구로동 317-77,126.887654450782,37.4924265692567
서울특별시 은평구 대조동 28-14,126.926455014275,37.6095008071693
서울특별시 강동구 천호동 37-15,127.138643284478,37.5473596908162
서울특별시 성북구 장위동 230-121,127.04092207659,37.6157458849619
서울특별시 영등포구 대림동 972-7,126.905595964075,37.4911941032289
서울특별시 동작구 노량진동 221-1,126.945009031062,37.5097302800467
서울특별시 중랑구 면목동 1124-1,127.089688012816,37.5871199333962
서울특별시 강서구 화곡동 971-3,126.848666431946,37.5477279339352
서울특별시 구로구 온수동 16-2,126.821893704549,37.4931666387987
서울특별시 강서구 화곡동 102-242,126.846551762315,37.5398976895039
서울특별시 동대문구 장안동 169-54,127.067025631228,37.5709403331343
서울특별시 서초구 방배동 463-24,126.98414300404,37.4808458257932
서울특별시 동작구 상도동 301-231,126.931648043069,37.4937035131089
서울특별시 양천구 신월동 241-29,126.837930589895,37.5279559411182
서울특별시 구로구 오류동 152-13,126.843019647028,37.4907182006303
서울특별시 서초구 반포동 742-10,127.019663969471,37.5041071887384
서울특별시 은평구 녹번동 29-82,126.93129930326,37.6055336965661
서울특별시 동대문구 제기동 274-35,127.032601494952,37.5808654372288
서울특별시 강북구 수유동 441-17,127.011361042823,37.6352855595259
서울특별시 동작구 사당동 220-12,126.970288864331,37.4868800918075
서울특별시 강서구 화곡동 474-22,126.855321524346,37.5376841018054
서울특별시 중랑구 망우동 401-49,127.102348370102,37.5975060871927
서울특별시 영등포구 도림동 113-13,126.905284071417,37.5092123472399
서울특별시 강서구 화곡동 504-117,126.858950791231,37.5376333512121
서울특별시 동대문구 용두동 236-4,127.029014224966,37.5769688534975
서울특별시 강북구 미아동 133-82,127.031006623172,37.6216575856801
서울특별시 동작구 동작동 331,126.978411339186,37.4939870207165
서울특별시 은평구 불광동 217-9,126.931828083835,37.6202762504113
서울특별시 구로구 오류동 11-61,126.839512102134,37.4968215888801
서울특별시 은평구 응암동 721-7,126.91828964442,37.5873509735428
서울특별시 양천구 목동 318-208,126.86716584983,37.5411667766036
서울특별시 강남구 논현동 229-17,127.034627282392,37.5091306376943
서울특별시 양천구 신월동 20-2,126.831589918736,37.5411290576363
서울특별시 용산구 효창동 5-95,126.962677475224,37.5404453225741
서울특별시 강북구 수유동 310-6,127.014986789334,37.643121740448
서울특별시 서초구 잠원동 55-7,127.011580907156,37.5188046300872
서울특별시 서대문구 홍제동 280-5,126.949118779297,37.5944753145438
서울특별시 성북구 정릉동 559-43,127.009705988693,37.5991715779596
서울특별시 서초구 양재동 292-12,127.045314918278,37.4728918361754
서울특별시 노원구 공릉동 645-22,127.079118646582,37.6199017255603
서울특별시 동대문구 용두동 39-808,127.040730446625,37.5738056947299
서울특별시 마포구 상암동 20,126.896146524179,37.5763705530569
서울특별시 양천구 신정동 978-4,126.85729625205,37.5220748632575
서울특별시 강서구 화곡동 504-67,126.860036946253,37.5380232446714
서울특별시 강서구 화곡동 864-16,126.855359600205,37.5327914482042
서울특별시 양천구 신월동 44-8,126.826593152124,37.5376569439469
서울특별시 도봉구 쌍문동 88-4,127.035316275187,37.6504729466287
서울특별시 성북구 돈암동 42-3,127.019700452428,37.5989467970246
서울특별시 동대문구 장안동 373-6,127.069152750898,37.5693909262155
서울특별시 동대문구 전농동 212-4,127.052173953607,37.5806276646516
서울특별시 강서구 방화동 647-20,126.807602941095,37.5675768441397
서울특별시 동작구 사당동 193-16,126.964052521427,37.4884819729001
서울특별시 용산구 갈월동 7-27,126.973925240823,37.5472029541129
서울특별시 관악구 신림동 412-114,126.929211451998,37.4760249268898
서울특별시 서대문구 남가좌동 339-7,126.925880099581,37.5769947404386
서울특별시 동대문구 답십리동 1015,127.056475933607,37.5688626600289
서울특별시 서초구 반포동 612-2,126.992794413109,37.4973191649107
서울특별시 강북구 수유동 567-9,127.009128730704,37.6467198779687
서울특별시 성북구 동선동5가 176-4,127.017809653686,37.5968634653808
서울특별시 서대문구 창천동 20-41,126.939285695616,37.5562462460434
서울특별시 성북구 정릉동 266-78,127.010713105587,37.6123467568691
서울특별시 광진구 구의동 249-24,127.086638581623,37.5412447539889
서울특별시 강북구 수유동 24-32,127.019275938957,37.6385123112754
서울특별시 서초구 양재동 386-11,127.048235627377,37.4705759843716
서울특별시 강서구 화곡동 985-18,126.846217475567,37.5502195427154
서울특별시 성북구 정릉동 556-50,127.00960729662,37.5995823477949
